,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
11971,8/21/23 21:00,18.71111111,0,NA,NA,18.045,0
11981,8/21/23 21:15,18.52111111,0,NA,NA,18.23611111,0
11991,8/21/23 21:30,18.23611111,0,NA,NA,18.42611111,0
12001,8/21/23 21:45,18.42611111,0,NA,NA,18.61611111,0
12011,8/21/23 22:00,18.52111111,0,NA,NA,18.52111111,0
12021,8/21/23 22:15,18.71111111,0,NA,NA,18.045,0
12031,8/21/23 22:30,18.80611111,0,NA,NA,18.80611111,0
12041,8/21/23 22:45,18.99611111,0,NA,NA,18.99611111,0
12051,8/21/23 23:00,18.80611111,0,NA,NA,18.90111111,0
12061,8/21/23 23:15,18.99611111,0,NA,NA,18.52111111,0
12071,8/21/23 23:30,18.99611111,0,NA,NA,18.61611111,0
12081,8/21/23 23:45,18.99611111,0,NA,NA,18.52111111,0
12091,8/22/23 0:00,18.80611111,0,NA,NA,18.045,0
12101,8/22/23 0:15,18.52111111,0,NA,NA,18.045,0
12111,8/22/23 0:30,18.99611111,0,NA,NA,18.045,0
12121,8/22/23 0:45,19.28222222,0,NA,NA,18.23611111,0
12131,8/22/23 1:00,19.56722222,0,NA,NA,18.90111111,0
12141,8/22/23 1:15,19.56722222,0,NA,NA,18.61611111,0
12151,8/22/23 1:30,19.28222222,0,NA,NA,18.045,0
12161,8/22/23 1:45,18.99611111,0,NA,NA,17.665,0
12171,8/22/23 2:00,18.23611111,0,NA,NA,17.475,0
12181,8/22/23 2:15,18.90111111,0,NA,NA,17.76,0
12191,8/22/23 2:30,18.90111111,0,NA,NA,18.14,0
12201,8/22/23 2:45,18.80611111,0,NA,NA,18.42611111,0
12211,8/22/23 3:00,18.90111111,0,NA,NA,17.28388889,0
12221,8/22/23 3:15,18.33111111,0,NA,NA,17.76,0
12231,8/22/23 3:30,19.28222222,0,NA,NA,17.95,0
12241,8/22/23 3:45,19.66222222,0,NA,NA,17.665,0
12251,8/22/23 4:00,18.80611111,0,NA,NA,17.855,0
12261,8/22/23 4:15,19.75777778,0,NA,NA,18.52111111,0
12271,8/22/23 4:30,19.75777778,0,NA,NA,18.52111111,0
12281,8/22/23 4:45,19.94777778,0,NA,NA,18.33111111,0
12291,8/22/23 5:00,19.85277778,0,NA,NA,19.09222222,0
12301,8/22/23 5:15,19.94777778,0,NA,NA,19.47222222,0
12311,8/22/23 5:30,20.04277778,0,NA,NA,19.28222222,0
12321,8/22/23 5:45,20.13777778,0,NA,NA,16.90277778,0
12331,8/22/23 6:00,17.665,0,NA,NA,16.42722222,0
12341,8/22/23 6:15,16.61777778,0,NA,NA,16.14111111,0
12351,8/22/23 6:30,16.42722222,0,NA,NA,16.14111111,0
12361,8/22/23 6:45,19.37722222,0,NA,NA,16.52277778,0
12371,8/22/23 7:00,16.71277778,0,NA,NA,15.66388889,0
12381,8/22/23 7:15,18.23611111,1,NA,NA,17.09388889,0
12391,8/22/23 7:30,18.61611111,2,NA,NA,18.045,1
12401,8/22/23 7:45,18.23611111,2,NA,NA,18.33111111,2
12411,8/22/23 8:00,18.33111111,4,NA,NA,18.42611111,2
12421,8/22/23 8:15,18.42611111,5,NA,NA,18.71111111,4
12431,8/22/23 8:30,18.42611111,7,NA,NA,18.80611111,5
12441,8/22/23 8:45,18.52111111,9,NA,NA,18.90111111,7
12451,8/22/23 9:00,18.61611111,10,NA,NA,18.90111111,7
12461,8/22/23 9:15,18.71111111,9,NA,NA,18.99611111,8
12471,8/22/23 9:30,18.80611111,12,NA,NA,18.99611111,8
12481,8/22/23 9:45,18.80611111,14,NA,NA,18.99611111,13
12491,8/22/23 10:00,18.90111111,13,NA,NA,19.47222222,13
12501,8/22/23 10:15,18.90111111,18,NA,NA,19.47222222,11
12511,8/22/23 10:30,19.28222222,19,NA,NA,18.52111111,11
12521,8/22/23 10:45,19.18722222,19,NA,NA,18.52111111,13
12531,8/22/23 11:00,19.18722222,20,NA,NA,18.80611111,11
12541,8/22/23 11:15,19.28222222,21,NA,NA,18.90111111,12
12551,8/22/23 11:30,19.09222222,19,NA,NA,19.18722222,17
12561,8/22/23 11:45,19.09222222,20,NA,NA,19.28222222,15
12571,8/22/23 12:00,19.28222222,22,NA,NA,19.09222222,13
12581,8/22/23 12:15,19.28222222,19,NA,NA,18.90111111,12
12591,8/22/23 12:30,19.28222222,18,NA,NA,19.18722222,21
12601,8/22/23 12:45,19.28222222,25,NA,NA,19.47222222,20
12611,8/22/23 13:00,19.28222222,23,NA,NA,19.28222222,17
12621,8/22/23 13:15,19.28222222,24,NA,NA,18.90111111,14
12631,8/22/23 13:30,19.47222222,19,NA,NA,19.28222222,16
12641,8/22/23 13:45,19.47222222,19,NA,NA,19.37722222,15
12651,8/22/23 14:00,19.85277778,20,NA,NA,19.47222222,13
12661,8/22/23 14:15,19.85277778,19,NA,NA,18.99611111,11
12671,8/22/23 14:30,19.28222222,14,NA,NA,18.42611111,10
12681,8/22/23 14:45,19.28222222,15,NA,NA,18.71111111,8
12691,8/22/23 15:00,18.80611111,15,NA,NA,18.52111111,10
12701,8/22/23 15:15,19.47222222,12,NA,NA,18.90111111,8
12711,8/22/23 15:30,19.47222222,13,NA,NA,19.18722222,7
12721,8/22/23 15:45,19.47222222,12,NA,NA,18.045,6
12731,8/22/23 16:00,19.56722222,10,NA,NA,18.42611111,5
12741,8/22/23 16:15,19.94777778,9,NA,NA,18.71111111,4
12751,8/22/23 16:30,20.13777778,6,NA,NA,18.52111111,3
12761,8/22/23 16:45,20.23388889,5,NA,NA,18.90111111,2
12771,8/22/23 17:00,20.32888889,4,NA,NA,19.09222222,2
12781,8/22/23 17:15,20.23388889,3,NA,NA,19.66222222,1
12791,8/22/23 17:30,20.32888889,3,NA,NA,19.94777778,1
12801,8/22/23 17:45,20.51888889,2,NA,NA,20.13777778,0
12811,8/22/23 18:00,20.51888889,1,NA,NA,18.23611111,0
12821,8/22/23 18:15,20.23388889,0,NA,NA,17.855,0
12831,8/22/23 18:30,18.33111111,0,NA,NA,16.99888889,0
12841,8/22/23 18:45,18.23611111,0,NA,NA,16.42722222,0
12851,8/22/23 19:00,18.33111111,0,NA,NA,17.665,0
12861,8/22/23 19:15,19.75777778,0,NA,NA,18.23611111,0
12871,8/22/23 19:30,19.47222222,0,NA,NA,16.80777778,0
12881,8/22/23 19:45,19.85277778,0,NA,NA,17.09388889,0
12891,8/22/23 20:00,19.37722222,0,NA,NA,17.855,0
12901,8/22/23 20:15,18.14,0,NA,NA,18.42611111,0
12911,8/22/23 20:30,19.47222222,0,NA,NA,18.90111111,0
12921,8/22/23 20:45,20.23388889,0,NA,NA,19.75777778,0
12931,8/22/23 21:00,19.66222222,0,NA,NA,20.04277778,0
12941,8/22/23 21:15,19.66222222,0,NA,NA,19.85277778,0
12951,8/22/23 21:30,19.75777778,0,NA,NA,20.04277778,0
12961,8/22/23 21:45,19.94777778,0,NA,NA,20.13777778,0
12971,8/22/23 22:00,20.04277778,0,NA,NA,20.13777778,0
12981,8/22/23 22:15,20.04277778,0,NA,NA,20.13777778,0
12991,8/22/23 22:30,20.04277778,0,NA,NA,20.32888889,0
13001,8/22/23 22:45,20.04277778,0,NA,NA,20.32888889,0
13011,8/22/23 23:00,20.13777778,0,NA,NA,20.23388889,0
13021,8/22/23 23:15,20.23388889,0,NA,NA,20.32888889,0
13031,8/22/23 23:30,20.32888889,0,NA,NA,20.23388889,0
13041,8/22/23 23:45,20.32888889,0,NA,NA,20.04277778,0
13051,8/23/23 0:00,20.32888889,0,NA,NA,20.13777778,0
13061,8/23/23 0:15,20.32888889,0,NA,NA,20.13777778,0
13071,8/23/23 0:30,20.23388889,0,NA,NA,19.66222222,0
13081,8/23/23 0:45,20.32888889,0,NA,NA,19.94777778,0
13091,8/23/23 1:00,20.32888889,0,NA,NA,20.04277778,0
13101,8/23/23 1:15,20.32888889,0,NA,NA,20.13777778,0
13111,8/23/23 1:30,20.42388889,0,NA,NA,19.94777778,0
13121,8/23/23 1:45,20.42388889,0,NA,NA,19.37722222,0
13131,8/23/23 2:00,19.66222222,0,NA,NA,19.47222222,0
13141,8/23/23 2:15,19.75777778,0,NA,NA,19.56722222,0
13151,8/23/23 2:30,19.75777778,0,NA,NA,19.37722222,0
13161,8/23/23 2:45,19.85277778,0,NA,NA,19.18722222,0
13171,8/23/23 3:00,19.94777778,0,NA,NA,19.75777778,0
13181,8/23/23 3:15,19.94777778,0,NA,NA,19.18722222,0
13191,8/23/23 3:30,20.04277778,0,NA,NA,19.28222222,0
13201,8/23/23 3:45,20.13777778,0,NA,NA,19.18722222,0
13211,8/23/23 4:00,20.04277778,0,NA,NA,19.47222222,0
13221,8/23/23 4:15,19.75777778,0,NA,NA,19.18722222,0
13231,8/23/23 4:30,19.37722222,0,NA,NA,19.18722222,0
13241,8/23/23 4:45,19.56722222,0,NA,NA,19.66222222,0
13251,8/23/23 5:00,19.94777778,0,NA,NA,18.99611111,0
13261,8/23/23 5:15,20.04277778,0,NA,NA,19.85277778,0
13271,8/23/23 5:30,20.13777778,0,NA,NA,20.04277778,0
13281,8/23/23 5:45,20.13777778,0,NA,NA,19.66222222,0
13291,8/23/23 6:00,20.13777778,0,NA,NA,20.04277778,0
13301,8/23/23 6:15,20.13777778,0,NA,NA,16.61777778,0
13311,8/23/23 6:30,17.18888889,0,NA,NA,17.76,0
13321,8/23/23 6:45,17.28388889,0,NA,NA,17.76,0
13331,8/23/23 7:00,17.95,0,NA,NA,17.76,0
13341,8/23/23 7:15,19.09222222,0,NA,NA,16.90277778,0
13351,8/23/23 7:30,17.475,0,NA,NA,16.61777778,0
13361,8/23/23 7:45,18.99611111,1,NA,NA,16.90277778,1
13371,8/23/23 8:00,19.75777778,1,NA,NA,19.75777778,1
13381,8/23/23 8:15,20.04277778,2,NA,NA,18.71111111,1
13391,8/23/23 8:30,19.37722222,1,NA,NA,18.90111111,0
13401,8/23/23 8:45,19.09222222,3,NA,NA,18.99611111,3
13411,8/23/23 9:00,19.09222222,4,NA,NA,18.99611111,4
13421,8/23/23 9:15,18.99611111,4,NA,NA,19.09222222,5
13431,8/23/23 9:30,18.99611111,30,NA,NA,19.37722222,9
13441,8/23/23 9:45,19.09222222,32,NA,NA,19.56722222,10
13451,8/23/23 10:00,19.28222222,39,NA,NA,19.56722222,11
13461,8/23/23 10:15,19.37722222,41,NA,NA,19.18722222,11
13471,8/23/23 10:30,19.47222222,47,NA,NA,19.56722222,13
13481,8/23/23 10:45,19.47222222,53,NA,NA,19.09222222,15
13491,8/23/23 11:00,19.56722222,47,NA,NA,18.61611111,19
13501,8/23/23 11:15,19.56722222,68,NA,NA,18.80611111,18
13511,8/23/23 11:30,19.56722222,70,NA,NA,19.66222222,18
13521,8/23/23 11:45,19.56722222,67,NA,NA,18.90111111,21
13531,8/23/23 12:00,19.66222222,69,NA,NA,19.18722222,14
13541,8/23/23 12:15,19.75777778,84,NA,NA,19.94777778,23
13551,8/23/23 12:30,19.75777778,62,NA,NA,20.04277778,27
13561,8/23/23 12:45,19.75777778,63,NA,NA,19.94777778,26
13571,8/23/23 13:00,19.85277778,63,NA,NA,19.75777778,21
13581,8/23/23 13:15,20.04277778,70,NA,NA,19.75777778,21
13591,8/23/23 13:30,20.04277778,73,NA,NA,19.85277778,21
13601,8/23/23 13:45,20.04277778,76,NA,NA,19.94777778,22
13611,8/23/23 14:00,20.04277778,67,NA,NA,20.13777778,24
13621,8/23/23 14:15,20.04277778,67,NA,NA,20.13777778,22
13631,8/23/23 14:30,20.13777778,61,NA,NA,19.85277778,18
13641,8/23/23 14:45,20.13777778,62,NA,NA,19.94777778,15
13651,8/23/23 15:00,20.13777778,59,NA,NA,20.04277778,13
13661,8/23/23 15:15,20.13777778,55,NA,NA,19.75777778,10
13671,8/23/23 15:30,20.13777778,41,NA,NA,19.37722222,10
13681,8/23/23 15:45,20.13777778,41,NA,NA,19.66222222,8
13691,8/23/23 16:00,20.23388889,39,NA,NA,20.04277778,8
13701,8/23/23 16:15,20.42388889,29,NA,NA,18.80611111,4
13711,8/23/23 16:30,20.23388889,22,NA,NA,19.18722222,4
13721,8/23/23 16:45,19.94777778,19,NA,NA,19.37722222,4
13731,8/23/23 17:00,19.66222222,17,NA,NA,18.61611111,3
13741,8/23/23 17:15,20.32888889,11,NA,NA,18.99611111,2
13751,8/23/23 17:30,20.42388889,9,NA,NA,19.56722222,2
13761,8/23/23 17:45,20.04277778,7,NA,NA,19.75777778,1
13771,8/23/23 18:00,20.04277778,5,NA,NA,19.94777778,1
13781,8/23/23 18:15,20.32888889,4,NA,NA,20.32888889,0
13791,8/23/23 18:30,20.615,1,NA,NA,20.42388889,0
13801,8/23/23 18:45,20.615,0,NA,NA,19.28222222,0
13811,8/23/23 19:00,20.04277778,0,NA,NA,18.14,0
13821,8/23/23 19:15,18.42611111,0,NA,NA,17.855,0
13831,8/23/23 19:30,17.855,0,NA,NA,17.95,0
13841,8/23/23 19:45,18.045,0,NA,NA,17.665,0
13851,8/23/23 20:00,19.56722222,0,NA,NA,17.37888889,0
13861,8/23/23 20:15,20.13777778,0,NA,NA,17.28388889,0
13871,8/23/23 20:30,19.56722222,0,NA,NA,17.57,0
13881,8/23/23 20:45,20.51888889,0,NA,NA,18.14,0
13891,8/23/23 21:00,19.75777778,0,NA,NA,18.42611111,0
13901,8/23/23 21:15,20.805,0,NA,NA,18.52111111,0
13911,8/23/23 21:30,19.18722222,0,NA,NA,18.61611111,0
13921,8/23/23 21:45,19.47222222,0,NA,NA,19.09222222,0
13931,8/23/23 22:00,20.90111111,0,NA,NA,19.66222222,0
13941,8/23/23 22:15,20.04277778,0,NA,NA,20.13777778,0
13951,8/23/23 22:30,20.23388889,0,NA,NA,20.04277778,0
13961,8/23/23 22:45,20.23388889,0,NA,NA,20.13777778,0
13971,8/23/23 23:00,20.13777778,0,NA,NA,20.04277778,0
13981,8/23/23 23:15,20.13777778,0,NA,NA,19.94777778,0
13991,8/23/23 23:30,20.13777778,0,NA,NA,20.04277778,0
14001,8/23/23 23:45,20.04277778,0,NA,NA,20.13777778,0
14011,8/24/23 0:00,20.13777778,0,NA,NA,20.23388889,0
14021,8/24/23 0:15,20.23388889,0,NA,NA,20.32888889,0
14031,8/24/23 0:30,20.32888889,0,NA,NA,20.23388889,0
14041,8/24/23 0:45,20.32888889,0,NA,NA,20.13777778,0
14051,8/24/23 1:00,20.32888889,0,NA,NA,19.94777778,0
14061,8/24/23 1:15,20.23388889,0,NA,NA,19.09222222,0
14071,8/24/23 1:30,20.23388889,0,NA,NA,19.09222222,0
14081,8/24/23 1:45,19.56722222,0,NA,NA,19.28222222,0
14091,8/24/23 2:00,19.37722222,0,NA,NA,19.37722222,0
14101,8/24/23 2:15,19.47222222,0,NA,NA,19.37722222,0
14111,8/24/23 2:30,19.75777778,0,NA,NA,19.56722222,0
14121,8/24/23 2:45,19.94777778,0,NA,NA,19.66222222,0
14131,8/24/23 3:00,20.04277778,0,NA,NA,19.75777778,0
14141,8/24/23 3:15,20.23388889,0,NA,NA,19.18722222,0
14151,8/24/23 3:30,19.94777778,0,NA,NA,18.99611111,0
14161,8/24/23 3:45,19.66222222,0,NA,NA,18.90111111,0
14171,8/24/23 4:00,19.66222222,0,NA,NA,18.80611111,0
14181,8/24/23 4:15,19.47222222,0,NA,NA,19.09222222,0
14191,8/24/23 4:30,19.75777778,0,NA,NA,18.52111111,0
14201,8/24/23 4:45,20.04277778,0,NA,NA,19.09222222,0
14211,8/24/23 5:00,19.94777778,0,NA,NA,19.09222222,0
14221,8/24/23 5:15,19.18722222,0,NA,NA,18.99611111,0
14231,8/24/23 5:30,19.37722222,0,NA,NA,19.75777778,0
14241,8/24/23 5:45,20.04277778,0,NA,NA,19.47222222,0
14251,8/24/23 6:00,20.32888889,0,NA,NA,19.47222222,0
14261,8/24/23 6:15,20.32888889,0,NA,NA,19.47222222,0
14271,8/24/23 6:30,20.42388889,0,NA,NA,19.47222222,0
14281,8/24/23 6:45,20.42388889,1,NA,NA,19.37722222,0
14291,8/24/23 7:00,20.23388889,1,NA,NA,18.99611111,0
14301,8/24/23 7:15,20.23388889,2,NA,NA,18.14,0
14311,8/24/23 7:30,20.42388889,2,NA,NA,19.37722222,0
14321,8/24/23 7:45,20.13777778,3,NA,NA,18.045,1
14331,8/24/23 8:00,18.42611111,4,NA,NA,17.95,2
14341,8/24/23 8:15,19.75777778,6,NA,NA,16.99888889,2
14351,8/24/23 8:30,18.99611111,12,NA,NA,17.855,3
14361,8/24/23 8:45,18.61611111,12,NA,NA,18.045,4
14371,8/24/23 9:00,19.85277778,18,NA,NA,18.71111111,4
14381,8/24/23 9:15,20.32888889,19,NA,NA,17.95,3
14391,8/24/23 9:30,18.80611111,20,NA,NA,18.045,5
14401,8/24/23 9:45,18.42611111,23,NA,NA,18.71111111,7
14411,8/24/23 10:00,18.61611111,27,NA,NA,19.18722222,7
14421,8/24/23 10:15,18.80611111,25,NA,NA,19.56722222,12
14431,8/24/23 10:30,19.18722222,29,NA,NA,19.75777778,13
14441,8/24/23 10:45,19.37722222,28,NA,NA,19.75777778,13
14451,8/24/23 11:00,19.56722222,31,NA,NA,19.56722222,14
14461,8/24/23 11:15,19.56722222,28,NA,NA,19.47222222,19
14471,8/24/23 11:30,19.66222222,32,NA,NA,19.75777778,5
14481,8/24/23 11:45,19.66222222,34,NA,NA,20.04277778,4
14491,8/24/23 12:00,19.66222222,28,NA,NA,19.75777778,6
14501,8/24/23 12:15,20.04277778,39,NA,NA,19.94777778,5
14511,8/24/23 12:30,20.04277778,39,NA,NA,19.56722222,4
14521,8/24/23 12:45,19.94777778,41,NA,NA,19.66222222,7
14531,8/24/23 13:00,19.85277778,15,NA,NA,18.90111111,7
14541,8/24/23 13:15,19.75777778,13,NA,NA,19.09222222,5
14551,8/24/23 13:30,19.75777778,11,NA,NA,20.04277778,6
14561,8/24/23 13:45,19.75777778,14,NA,NA,20.32888889,9
14571,8/24/23 14:00,19.85277778,12,NA,NA,20.32888889,5
14581,8/24/23 14:15,19.85277778,12,NA,NA,19.28222222,4
14591,8/24/23 14:30,19.94777778,12,NA,NA,19.94777778,4
14601,8/24/23 14:45,19.94777778,14,NA,NA,20.04277778,3
14611,8/24/23 15:00,20.04277778,11,NA,NA,19.37722222,2
14621,8/24/23 15:15,19.66222222,13,NA,NA,19.28222222,3
14631,8/24/23 15:30,19.47222222,9,NA,NA,19.37722222,3
14641,8/24/23 15:45,19.75777778,7,NA,NA,19.09222222,2
14651,8/24/23 16:00,19.94777778,5,NA,NA,18.80611111,1
14661,8/24/23 16:15,19.75777778,4,NA,NA,19.18722222,1
14671,8/24/23 16:30,19.56722222,6,NA,NA,19.18722222,1
14681,8/24/23 16:45,19.56722222,4,NA,NA,19.28222222,1
14691,8/24/23 17:00,19.75777778,7,NA,NA,17.76,2
14701,8/24/23 17:15,19.75777778,5,NA,NA,19.28222222,1
14711,8/24/23 17:30,20.04277778,4,NA,NA,18.90111111,0
14721,8/24/23 17:45,19.28222222,3,NA,NA,18.61611111,0
14731,8/24/23 18:00,20.04277778,2,NA,NA,18.71111111,0
14741,8/24/23 18:15,20.615,1,NA,NA,19.28222222,0
14751,8/24/23 18:30,20.51888889,3,NA,NA,19.37722222,0
14761,8/24/23 18:45,20.51888889,2,NA,NA,19.18722222,0
14771,8/24/23 19:00,19.94777778,0,NA,NA,18.99611111,0
14781,8/24/23 19:15,19.75777778,0,NA,NA,19.18722222,0
14791,8/24/23 19:30,19.66222222,0,NA,NA,18.61611111,0
14801,8/24/23 19:45,19.66222222,0,NA,NA,18.61611111,0
14811,8/24/23 20:00,19.85277778,0,NA,NA,17.855,0
14821,8/24/23 20:15,19.66222222,0,NA,NA,18.23611111,0
14831,8/24/23 20:30,19.18722222,0,NA,NA,17.95,0
14841,8/24/23 20:45,18.80611111,0,NA,NA,17.475,0
14851,8/24/23 21:00,20.04277778,0,NA,NA,17.57,0
14861,8/24/23 21:15,20.71,0,NA,NA,17.665,0
14871,8/24/23 21:30,18.80611111,0,NA,NA,17.57,0
14881,8/24/23 21:45,19.85277778,0,NA,NA,17.57,0
14891,8/24/23 22:00,20.13777778,0,NA,NA,17.855,0
14901,8/24/23 22:15,20.615,0,NA,NA,18.80611111,0
14911,8/24/23 22:30,20.71,0,NA,NA,19.09222222,0
14921,8/24/23 22:45,20.32888889,0,NA,NA,18.42611111,0
14931,8/24/23 23:00,19.47222222,0,NA,NA,18.42611111,0
14941,8/24/23 23:15,20.71,0,NA,NA,19.09222222,0
14951,8/24/23 23:30,20.71,0,NA,NA,19.28222222,0
14961,8/24/23 23:45,20.23388889,0,NA,NA,19.85277778,0
14971,8/25/23 0:00,19.94777778,0,NA,NA,20.32888889,0
14981,8/25/23 0:15,19.94777778,0,NA,NA,20.32888889,0
14991,8/25/23 0:30,20.32888889,0,NA,NA,20.23388889,0
15001,8/25/23 0:45,20.42388889,0,NA,NA,19.94777778,0
15011,8/25/23 1:00,20.32888889,0,NA,NA,20.04277778,0
15021,8/25/23 1:15,20.23388889,0,NA,NA,20.04277778,0
15031,8/25/23 1:30,20.13777778,0,NA,NA,20.23388889,0
15041,8/25/23 1:45,20.13777778,0,NA,NA,20.23388889,0
15051,8/25/23 2:00,20.13777778,0,NA,NA,20.23388889,0
15061,8/25/23 2:15,20.23388889,0,NA,NA,19.56722222,0
15071,8/25/23 2:30,20.23388889,0,NA,NA,19.47222222,0
15081,8/25/23 2:45,20.32888889,0,NA,NA,19.94777778,0
15091,8/25/23 3:00,20.51888889,0,NA,NA,19.94777778,0
15101,8/25/23 3:15,20.23388889,0,NA,NA,19.85277778,0
15111,8/25/23 3:30,20.04277778,0,NA,NA,19.75777778,0
15121,8/25/23 3:45,19.94777778,0,NA,NA,19.09222222,0
15131,8/25/23 4:00,20.04277778,0,NA,NA,19.75777778,0
15141,8/25/23 4:15,20.13777778,0,NA,NA,19.66222222,0
15151,8/25/23 4:30,20.23388889,0,NA,NA,19.75777778,0
15161,8/25/23 4:45,20.42388889,0,NA,NA,20.23388889,0
15171,8/25/23 5:00,20.51888889,0,NA,NA,18.99611111,0
15181,8/25/23 5:15,20.04277778,0,NA,NA,18.71111111,0
15191,8/25/23 5:30,19.56722222,0,NA,NA,19.28222222,0
15201,8/25/23 5:45,19.66222222,0,NA,NA,19.28222222,0
15211,8/25/23 6:00,19.75777778,0,NA,NA,19.85277778,0
15221,8/25/23 6:15,20.42388889,0,NA,NA,20.04277778,0
15231,8/25/23 6:30,20.42388889,0,NA,NA,20.04277778,0
15241,8/25/23 6:45,20.51888889,0,NA,NA,20.23388889,0
15251,8/25/23 7:00,20.51888889,0,NA,NA,20.04277778,0
15261,8/25/23 7:15,20.51888889,0,NA,NA,19.85277778,0
15271,8/25/23 7:30,20.51888889,0,NA,NA,19.37722222,0
15281,8/25/23 7:45,20.51888889,0,NA,NA,18.52111111,0
15291,8/25/23 8:00,20.42388889,0,NA,NA,17.95,0
15301,8/25/23 8:15,20.13777778,0,NA,NA,18.52111111,0
15311,8/25/23 8:30,19.37722222,0,NA,NA,18.61611111,0
15321,8/25/23 8:45,18.71111111,0,NA,NA,18.61611111,0
15331,8/25/23 9:00,18.90111111,0,NA,NA,18.52111111,0
15341,8/25/23 9:15,19.66222222,0,NA,NA,18.71111111,0
15351,8/25/23 9:30,18.99611111,0,NA,NA,18.90111111,0
15361,8/25/23 9:45,20.04277778,0,NA,NA,19.66222222,0
15371,8/25/23 10:00,20.13777778,0,NA,NA,19.85277778,0
15381,8/25/23 10:15,20.13777778,0,NA,NA,20.04277778,0
15391,8/25/23 10:30,20.13777778,0,NA,NA,20.04277778,0
15401,8/25/23 10:45,20.23388889,0,NA,NA,20.13777778,0
15411,8/25/23 11:00,20.23388889,0,NA,NA,20.23388889,0
15421,8/25/23 11:15,20.23388889,0,NA,NA,20.23388889,1
15431,8/25/23 11:30,20.23388889,0,NA,NA,20.23388889,0
15441,8/25/23 11:45,20.23388889,0,NA,NA,19.94777778,0
15451,8/25/23 12:00,20.23388889,0,NA,NA,20.13777778,0
15461,8/25/23 12:15,20.23388889,0,NA,NA,19.75777778,0
15471,8/25/23 12:30,20.23388889,0,NA,NA,20.13777778,0
15481,8/25/23 12:45,20.13777778,0,NA,NA,20.42388889,0
15491,8/25/23 13:00,20.51888889,0,NA,NA,20.42388889,0
15501,8/25/23 13:15,20.51888889,0,NA,NA,20.42388889,0
15511,8/25/23 13:30,20.51888889,0,NA,NA,20.42388889,0
15521,8/25/23 13:45,20.51888889,0,NA,NA,20.42388889,0
15531,8/25/23 14:00,20.51888889,0,NA,NA,20.23388889,0
15541,8/25/23 14:15,20.51888889,0,NA,NA,20.23388889,0
15551,8/25/23 14:30,20.51888889,0,NA,NA,20.23388889,0
15561,8/25/23 14:45,20.51888889,0,NA,NA,20.32888889,0
15571,8/25/23 15:00,20.51888889,0,NA,NA,20.32888889,0
15581,8/25/23 15:15,20.51888889,0,NA,NA,20.23388889,0
15591,8/25/23 15:30,20.42388889,0,NA,NA,20.23388889,0
15601,8/25/23 15:45,20.42388889,0,NA,NA,19.94777778,0
15611,8/25/23 16:00,20.32888889,0,NA,NA,20.13777778,0
15621,8/25/23 16:15,20.13777778,0,NA,NA,20.13777778,0
15631,8/25/23 16:30,20.23388889,0,NA,NA,20.04277778,0
15641,8/25/23 16:45,20.32888889,0,NA,NA,19.47222222,0
15651,8/25/23 17:00,20.32888889,0,NA,NA,20.13777778,0
15661,8/25/23 17:15,20.32888889,0,NA,NA,20.13777778,0
15671,8/25/23 17:30,20.32888889,0,NA,NA,20.32888889,0
15681,8/25/23 17:45,20.42388889,0,NA,NA,19.75777778,0
15691,8/25/23 18:00,20.42388889,0,NA,NA,19.18722222,0
15701,8/25/23 18:15,20.32888889,0,NA,NA,19.37722222,0
15711,8/25/23 18:30,19.85277778,0,NA,NA,19.47222222,0
15721,8/25/23 18:45,20.04277778,0,NA,NA,19.56722222,0
15731,8/25/23 19:00,19.75777778,0,NA,NA,19.66222222,0
15741,8/25/23 19:15,19.85277778,0,NA,NA,19.94777778,0
15751,8/25/23 19:30,19.94777778,0,NA,NA,20.13777778,0
15761,8/25/23 19:45,20.13777778,0,NA,NA,20.13777778,0
15771,8/25/23 20:00,20.23388889,0,NA,NA,20.13777778,0
15781,8/25/23 20:15,20.32888889,0,NA,NA,20.13777778,0
15791,8/25/23 20:30,20.32888889,0,NA,NA,20.23388889,0
15801,8/25/23 20:45,20.42388889,0,NA,NA,20.42388889,0
15811,8/25/23 21:00,20.42388889,0,NA,NA,20.42388889,0
15821,8/25/23 21:15,20.42388889,0,NA,NA,19.28222222,0
15831,8/25/23 21:30,20.42388889,0,NA,NA,19.09222222,0
15841,8/25/23 21:45,20.51888889,0,NA,NA,18.33111111,0
15851,8/25/23 22:00,19.94777778,0,NA,NA,18.33111111,0
15861,8/25/23 22:15,18.52111111,0,NA,NA,18.61611111,0
15871,8/25/23 22:30,18.99611111,0,NA,NA,18.61611111,0
15881,8/25/23 22:45,20.04277778,0,NA,NA,18.80611111,0
15891,8/25/23 23:00,20.23388889,0,NA,NA,19.47222222,0
15901,8/25/23 23:15,20.13777778,0,NA,NA,18.99611111,0
15911,8/25/23 23:30,20.13777778,0,NA,NA,19.37722222,0
15921,8/25/23 23:45,19.94777778,0,NA,NA,19.09222222,0
15931,8/26/23 0:00,19.85277778,0,NA,NA,19.09222222,0
15941,8/26/23 0:15,19.75777778,0,NA,NA,19.28222222,0
15951,8/26/23 0:30,19.37722222,0,NA,NA,19.28222222,0
15961,8/26/23 0:45,19.66222222,0,NA,NA,19.47222222,0
15971,8/26/23 1:00,19.85277778,0,NA,NA,19.37722222,0
15981,8/26/23 1:15,20.04277778,0,NA,NA,19.75777778,0
